yield,amine_mM,aldehyde_mM,isocyanide_mM,ptsa
0.0084157146756082,150.0,120.0,210.0,0.2522507836990595
0.0208401797233842,180.0,120.0,210.0,0.2522507836990595
0.0307975432955692,210.0,120.0,210.0,0.2522507836990595
0.0535315220737268,240.0,120.0,210.0,0.2522507836990595
0.0487991932387047,270.0,120.0,210.0,0.2522507836990595
0.0250820868723713,300.0,120.0,210.0,0.2522507836990595
0.025804405806854,120.0,120.0,240.0,0.2522507836990595
0.0210226742341674,120.0,150.0,240.0,0.2522507836990595
0.0226799019720208,120.0,180.0,240.0,0.2522507836990595
0.0348455486181148,120.0,210.0,240.0,0.2522507836990595
0.0367039729419196,120.0,240.0,240.0,0.2522507836990595
0.0371459349450354,120.0,270.0,240.0,0.2522507836990595
0.0215797502383438,120.0,300.0,240.0,0.2522507836990595
0.021959697186007,150.0,120.0,240.0,0.2522507836990595
0.0504670172775047,180.0,120.0,240.0,0.2522507836990595
0.0393583360673444,180.0,180.0,240.0,0.2522507836990595
0.0305249632592079,180.0,240.0,240.0,0.2522507836990595
0.0423945535853056,180.0,300.0,240.0,0.2522507836990595
0.0607852854886794,210.0,120.0,240.0,0.2522507836990595
0.0557782680937136,240.0,120.0,240.0,0.2522507836990595
0.058786199737912,240.0,180.0,240.0,0.2522507836990595
0.0589568525623968,240.0,240.0,240.0,0.2522507836990595
0.0422803537816613,240.0,300.0,240.0,0.2522507836990595
0.0651916075018845,270.0,120.0,240.0,0.2522507836990595
0.0348407114023398,300.0,120.0,240.0,0.2522507836990595
0.0328178561402997,300.0,180.0,240.0,0.2522507836990595
0.0340094981109724,300.0,240.0,240.0,0.2522507836990595
0.0584145420158217,300.0,300.0,240.0,0.2522507836990595
0.016839486550656,120.0,120.0,270.0,0.2522507836990595
0.0264088765293284,120.0,150.0,270.0,0.2522507836990595
0.0340195014106958,120.0,180.0,270.0,0.2522507836990595
0.0286666301612332,120.0,210.0,270.0,0.2522507836990595
0.0422597498160708,120.0,240.0,270.0,0.2522507836990595
0.0460086634097214,120.0,270.0,270.0,0.2522507836990595
0.0450509422881499,120.0,300.0,270.0,0.2522507836990595
0.0295618060111299,150.0,120.0,270.0,0.2522507836990595
0.0532714081197669,180.0,120.0,270.0,0.2522507836990595
0.083522594368648,210.0,120.0,270.0,0.2522507836990595
0.0737187087842414,240.0,120.0,270.0,0.2522507836990595
0.0664605660145456,270.0,120.0,270.0,0.2522507836990595
0.0585182027369839,300.0,120.0,270.0,0.2522507836990595
0.0221985627864019,120.0,120.0,300.0,0.2522507836990595
0.0454165443687173,120.0,150.0,300.0,0.2522507836990595
0.0366002994700937,120.0,180.0,300.0,0.2522507836990595
0.0277927385488461,120.0,210.0,300.0,0.2522507836990595
0.0495814022845307,120.0,240.0,300.0,0.2522507836990595
0.0549939792082039,120.0,270.0,300.0,0.2522507836990595
0.0529739385928761,120.0,300.0,300.0,0.2522507836990595
0.0183610088943748,150.0,120.0,300.0,0.2522507836990595
0.0497870929260903,150.0,150.0,300.0,0.2522507836990595
0.060900850459462,150.0,180.0,300.0,0.2522507836990595
0.0510401000659394,150.0,210.0,300.0,0.2522507836990595
0.0529055198227567,150.0,240.0,300.0,0.2522507836990595
0.0545280805288197,150.0,270.0,300.0,0.2522507836990595
0.0385580853369824,150.0,300.0,300.0,0.2522507836990595
0.0512871184821088,180.0,120.0,300.0,0.2522507836990595
0.043927648669143,180.0,150.0,300.0,0.2522507836990595
0.0373352406010891,180.0,180.0,300.0,0.2522507836990595
0.067337088481766,180.0,210.0,300.0,0.2522507836990595
0.0418970757228413,180.0,240.0,300.0,0.2522507836990595
0.0537811990421855,180.0,270.0,300.0,0.2522507836990595
0.0322857061020556,180.0,300.0,300.0,0.2522507836990595
0.0515198770249107,210.0,120.0,300.0,0.2522507836990595
0.0682073136148983,210.0,150.0,300.0,0.2522507836990595
0.0679149811466556,210.0,180.0,300.0,0.2522507836990595
0.0422478416912789,210.0,210.0,300.0,0.2522507836990595
0.0528968279356652,210.0,240.0,300.0,0.2522507836990595
0.0490066939847377,210.0,270.0,300.0,0.2522507836990595
0.0765384157254499,210.0,300.0,300.0,0.2522507836990595
0.0652114300089729,240.0,120.0,300.0,0.2522507836990595
0.094536867888704,240.0,150.0,300.0,0.2522507836990595
0.0501626485629803,240.0,180.0,300.0,0.2522507836990595
0.0916004320083203,240.0,210.0,300.0,0.2522507836990595
0.0764064352605611,240.0,240.0,300.0,0.2522507836990595
0.0803264209862139,240.0,270.0,300.0,0.2522507836990595
0.0827448433183159,240.0,300.0,300.0,0.2522507836990595
0.0986216776114925,270.0,120.0,300.0,0.2522507836990595
0.0906334482156996,270.0,150.0,300.0,0.2522507836990595
0.0826890193706791,270.0,180.0,300.0,0.2522507836990595
0.0567020089601421,270.0,210.0,300.0,0.2522507836990595
0.0724064613120155,270.0,240.0,300.0,0.2522507836990595
0.0696842911157282,270.0,270.0,300.0,0.2522507836990595
0.0703851976622217,270.0,300.0,300.0,0.2522507836990595
0.0594764076214093,300.0,120.0,300.0,0.2522507836990595
0.0624444548250994,300.0,150.0,300.0,0.2522507836990595
0.0664390717631705,300.0,180.0,300.0,0.2522507836990595
0.0628485485800591,300.0,210.0,300.0,0.2522507836990595
0.064382363261694,300.0,240.0,300.0,0.2522507836990595
0.0537546190700588,300.0,270.0,300.0,0.2522507836990595
0.059897902918512,300.0,300.0,300.0,0.2522507836990595
0.0096914128836317,120.0,120.0,120.0,0.2550595611285266
0.0090884782483275,120.0,150.0,120.0,0.2550595611285266
0.0083606314708272,120.0,180.0,120.0,0.2550595611285266
0.009264488608122,120.0,210.0,120.0,0.2550595611285266
0.0065254371244993,120.0,240.0,120.0,0.2550595611285266
0.0076258091673996,120.0,270.0,120.0,0.2550595611285266
0.0133611079533406,120.0,300.0,120.0,0.2550595611285266
0.0142872010451849,150.0,120.0,120.0,0.2550595611285266
0.0097446162470483,180.0,120.0,120.0,0.2550595611285266
0.02705521447597,180.0,180.0,120.0,0.2550595611285266
0.0167191989284968,180.0,240.0,120.0,0.2550595611285266
0.0203694946927611,180.0,300.0,120.0,0.2550595611285266
0.0170597685872368,210.0,120.0,120.0,0.2550595611285266
0.0276356335684091,240.0,120.0,120.0,0.2550595611285266
0.0342985366123554,240.0,180.0,120.0,0.2550595611285266
0.0260031451527158,240.0,240.0,120.0,0.2550595611285266
0.0322721192685356,240.0,300.0,120.0,0.2550595611285266
0.0221793704602485,270.0,120.0,120.0,0.2550595611285266
0.0166474230949158,300.0,120.0,120.0,0.2550595611285266
0.0183213558440741,300.0,180.0,120.0,0.2550595611285266
0.023595318622952,300.0,240.0,120.0,0.2550595611285266
0.045334060854212,300.0,300.0,120.0,0.2550595611285266
0.0106585549950192,120.0,120.0,150.0,0.2550595611285266
0.007386224800259,120.0,150.0,150.0,0.2550595611285266
0.0086847561594708,120.0,180.0,150.0,0.2550595611285266
0.0064403431345684,120.0,210.0,150.0,0.2550595611285266
0.0175785867591273,120.0,240.0,150.0,0.2550595611285266
0.0130614306801972,120.0,270.0,150.0,0.2550595611285266
0.0182598906404515,120.0,300.0,150.0,0.2550595611285266
0.0156745566654298,150.0,120.0,150.0,0.2550595611285266
0.0224031110184016,180.0,120.0,150.0,0.2550595611285266
0.0369037267485573,210.0,120.0,150.0,0.2550595611285266
0.0240655997932516,240.0,120.0,150.0,0.2550595611285266
0.0334546959410975,270.0,120.0,150.0,0.2550595611285266
0.017882192864353,300.0,120.0,150.0,0.2550595611285266
0.0130033942693939,120.0,120.0,180.0,0.2550595611285266
0.0135441418071276,120.0,150.0,180.0,0.2550595611285266
0.0152015128762433,120.0,180.0,180.0,0.2550595611285266
0.0145090471412688,120.0,210.0,180.0,0.2550595611285266
0.0157396592403266,120.0,240.0,180.0,0.2550595611285266
0.0271018542359345,120.0,270.0,180.0,0.2550595611285266
0.0151992428847138,120.0,300.0,180.0,0.2550595611285266
0.0191149684191467,150.0,120.0,180.0,0.2550595611285266
0.019492577271077,180.0,120.0,180.0,0.2550595611285266
0.012276763831081,180.0,180.0,180.0,0.2550595611285266
0.0208662136584454,180.0,240.0,180.0,0.2550595611285266
0.013311130974863,180.0,300.0,180.0,0.2550595611285266
0.0349496050998788,210.0,120.0,180.0,0.2550595611285266
0.0380901614187654,240.0,120.0,180.0,0.2550595611285266
0.0361174759816732,240.0,180.0,180.0,0.2550595611285266
0.0503726839788338,240.0,240.0,180.0,0.2550595611285266
0.0565241839996326,240.0,300.0,180.0,0.2550595611285266
0.0382170722257033,270.0,120.0,180.0,0.2550595611285266
0.0256400514898214,300.0,120.0,180.0,0.2550595611285266
0.0207616812559238,300.0,180.0,180.0,0.2550595611285266
0.0351081589137324,300.0,240.0,180.0,0.2550595611285266
0.0656630328989644,300.0,300.0,180.0,0.2550595611285266
0.0163585679759618,120.0,120.0,210.0,0.2550595611285266
0.0220373970487578,120.0,150.0,210.0,0.2550595611285266
0.0165427461556481,120.0,180.0,210.0,0.2550595611285266
0.0212783061777318,120.0,210.0,210.0,0.2550595611285266
0.0094013703316004,120.0,240.0,210.0,0.2550595611285266
0.0200654562423728,120.0,270.0,210.0,0.2550595611285266
0.0317591237465814,120.0,300.0,210.0,0.2550595611285266
0.00840468123489,150.0,120.0,210.0,0.2550595611285266
0.0204778015233628,180.0,120.0,210.0,0.2550595611285266
0.0338593530362268,210.0,120.0,210.0,0.2550595611285266
0.0523356344876858,240.0,120.0,210.0,0.2550595611285266
0.05286604855815,270.0,120.0,210.0,0.2550595611285266
0.0227311859062368,300.0,120.0,210.0,0.2550595611285266
0.0226997199985049,120.0,120.0,240.0,0.2550595611285266
0.0204302540534227,120.0,150.0,240.0,0.2550595611285266
0.0224906870879487,120.0,180.0,240.0,0.2550595611285266
0.0335925007293846,120.0,210.0,240.0,0.2550595611285266
0.0334570237715178,120.0,240.0,240.0,0.2550595611285266
0.0364986065791993,120.0,270.0,240.0,0.2550595611285266
0.0230040593763342,120.0,300.0,240.0,0.2550595611285266
0.0230775550012686,150.0,120.0,240.0,0.2550595611285266
0.0490389489612356,180.0,120.0,240.0,0.2550595611285266
0.0372946518164675,180.0,180.0,240.0,0.2550595611285266
0.0329374064197951,180.0,240.0,240.0,0.2550595611285266
0.0405059375778482,180.0,300.0,240.0,0.2550595611285266
0.0624208003261878,210.0,120.0,240.0,0.2550595611285266
0.0520461372666789,240.0,120.0,240.0,0.2550595611285266
0.0567752446017475,240.0,180.0,240.0,0.2550595611285266
0.0576381153669975,240.0,240.0,240.0,0.2550595611285266
0.0425541390722443,240.0,300.0,240.0,0.2550595611285266
0.0673431804028644,270.0,120.0,240.0,0.2550595611285266
0.0368525060128711,300.0,120.0,240.0,0.2550595611285266
0.0346450967670008,300.0,180.0,240.0,0.2550595611285266
0.0382967741725727,300.0,240.0,240.0,0.2550595611285266
0.0587918932245741,300.0,300.0,240.0,0.2550595611285266
0.0143946745444857,120.0,120.0,270.0,0.2550595611285266
0.0258696869539989,120.0,150.0,270.0,0.2550595611285266
0.0284887554569796,120.0,180.0,270.0,0.2550595611285266
0.0308953967935052,120.0,210.0,270.0,0.2550595611285266
0.042500754614999,120.0,240.0,270.0,0.2550595611285266
0.0441626277523766,120.0,270.0,270.0,0.2550595611285266
0.0411150523724472,120.0,300.0,270.0,0.2550595611285266
0.0289376272754936,150.0,120.0,270.0,0.2550595611285266
0.0541392014365848,180.0,120.0,270.0,0.2550595611285266
0.0851332293710006,210.0,120.0,270.0,0.2550595611285266
0.074611133609773,240.0,120.0,270.0,0.2550595611285266
0.0702441578978171,270.0,120.0,270.0,0.2550595611285266
0.0527921239814049,300.0,120.0,270.0,0.2550595611285266
0.0225864301739773,120.0,120.0,300.0,0.2550595611285266
0.0445674903546634,120.0,150.0,300.0,0.2550595611285266
0.0363587249892174,120.0,180.0,300.0,0.2550595611285266
0.0267242717439123,120.0,210.0,300.0,0.2550595611285266
0.0471532028723771,120.0,240.0,300.0,0.2550595611285266
0.0535604110762707,120.0,270.0,300.0,0.2550595611285266
0.0472630789402732,120.0,300.0,300.0,0.2550595611285266
0.0191097640093781,150.0,120.0,300.0,0.2550595611285266
0.0476973560052419,150.0,150.0,300.0,0.2550595611285266
0.0614428409381357,150.0,180.0,300.0,0.2550595611285266
0.0483582217833568,150.0,210.0,300.0,0.2550595611285266
0.0485432969862249,150.0,240.0,300.0,0.2550595611285266
0.0482921938999078,150.0,270.0,300.0,0.2550595611285266
0.0346394992447579,150.0,300.0,300.0,0.2550595611285266
0.0502918783847593,180.0,120.0,300.0,0.2550595611285266
0.0379092056428798,180.0,150.0,300.0,0.2550595611285266
0.0385009922825712,180.0,180.0,300.0,0.2550595611285266
0.0623634254964679,180.0,210.0,300.0,0.2550595611285266
0.0388477131866213,180.0,240.0,300.0,0.2550595611285266
0.0546988729410131,180.0,270.0,300.0,0.2550595611285266
0.0363817239066861,180.0,300.0,300.0,0.2550595611285266
0.0499781803981893,210.0,120.0,300.0,0.2550595611285266
0.0661538307706653,210.0,150.0,300.0,0.2550595611285266
0.0643053119817598,210.0,180.0,300.0,0.2550595611285266
0.0411087834146929,210.0,210.0,300.0,0.2550595611285266
0.050171913543622,210.0,240.0,300.0,0.2550595611285266
0.0457471172427037,210.0,270.0,300.0,0.2550595611285266
0.0741110578874799,210.0,300.0,300.0,0.2550595611285266
0.059994184168908,240.0,120.0,300.0,0.2550595611285266
0.0905210573157262,240.0,150.0,300.0,0.2550595611285266
0.0493509752772792,240.0,180.0,300.0,0.2550595611285266
0.0883925820219363,240.0,210.0,300.0,0.2550595611285266
0.0714664439952696,240.0,240.0,300.0,0.2550595611285266
0.0767715066538469,240.0,270.0,300.0,0.2550595611285266
0.0813837855134551,240.0,300.0,300.0,0.2550595611285266
0.1030153964438891,270.0,120.0,300.0,0.2550595611285266
0.0918498338032453,270.0,150.0,300.0,0.2550595611285266
0.084462724481335,270.0,180.0,300.0,0.2550595611285266
0.0563212754875034,270.0,210.0,300.0,0.2550595611285266
0.0738837852159548,270.0,240.0,300.0,0.2550595611285266
0.0706738950634784,270.0,270.0,300.0,0.2550595611285266
0.0762841659786563,270.0,300.0,300.0,0.2550595611285266
0.0646137162452409,300.0,120.0,300.0,0.2550595611285266
0.0684700242285401,300.0,150.0,300.0,0.2550595611285266
0.0710086144815345,300.0,180.0,300.0,0.2550595611285266
0.0663543359367641,300.0,210.0,300.0,0.2550595611285266
0.0683355053806918,300.0,240.0,300.0,0.2550595611285266
0.0580876260669066,300.0,270.0,300.0,0.2550595611285266
0.061735858841737,300.0,300.0,300.0,0.2550595611285266
0.0096097143610649,120.0,120.0,120.0,0.2578683385579937
0.0092133841920756,120.0,150.0,120.0,0.2578683385579937
0.0092732605145296,120.0,180.0,120.0,0.2578683385579937
0.0083822283926742,120.0,210.0,120.0,0.2578683385579937
0.0063539666206342,120.0,240.0,120.0,0.2578683385579937
0.0080378257541687,120.0,270.0,120.0,0.2578683385579937
0.0129094665347333,120.0,300.0,120.0,0.2578683385579937
0.0136791813052122,150.0,120.0,120.0,0.2578683385579937
0.0098709659461257,180.0,120.0,120.0,0.2578683385579937
0.0268897969432185,180.0,180.0,120.0,0.2578683385579937
0.0172614677148037,180.0,240.0,120.0,0.2578683385579937
0.0208495253249799,180.0,300.0,120.0,0.2578683385579937
0.0167959586226379,210.0,120.0,120.0,0.2578683385579937
0.0273985428989904,240.0,120.0,120.0,0.2578683385579937
0.0334933917036742,240.0,180.0,120.0,0.2578683385579937
0.0244525229087969,240.0,240.0,120.0,0.2578683385579937
0.0322975644933488,240.0,300.0,120.0,0.2578683385579937
0.0213787969364149,270.0,120.0,120.0,0.2578683385579937
0.0170946149832404,300.0,120.0,120.0,0.2578683385579937
0.0184804236912607,300.0,180.0,120.0,0.2578683385579937
0.0232734349587597,300.0,240.0,120.0,0.2578683385579937
0.0470989712834528,300.0,300.0,120.0,0.2578683385579937
0.0102768707443948,120.0,120.0,150.0,0.2578683385579937
0.006561655723969,120.0,150.0,150.0,0.2578683385579937
0.0085952198654017,120.0,180.0,150.0,0.2578683385579937
0.0067259139671042,120.0,210.0,150.0,0.2578683385579937
0.0173222333623686,120.0,240.0,150.0,0.2578683385579937
0.0130516404915528,120.0,270.0,150.0,0.2578683385579937
0.0175394072304369,120.0,300.0,150.0,0.2578683385579937
0.0154011012881018,150.0,120.0,150.0,0.2578683385579937
0.021979627182597,180.0,120.0,150.0,0.2578683385579937
0.0348757899859015,210.0,120.0,150.0,0.2578683385579937
0.0235640884356494,240.0,120.0,150.0,0.2578683385579937
0.0357081442750361,270.0,120.0,150.0,0.2578683385579937
0.0186099460054698,300.0,120.0,150.0,0.2578683385579937
0.0131722333654411,120.0,120.0,180.0,0.2578683385579937
0.0133582245855558,120.0,150.0,180.0,0.2578683385579937
0.0146695741757454,120.0,180.0,180.0,0.2578683385579937
0.0134975196843976,120.0,210.0,180.0,0.2578683385579937
0.0155022280713713,120.0,240.0,180.0,0.2578683385579937
0.0250371709097948,120.0,270.0,180.0,0.2578683385579937
0.0147828714383474,120.0,300.0,180.0,0.2578683385579937
0.0183352426991875,150.0,120.0,180.0,0.2578683385579937
0.0173792348320183,180.0,120.0,180.0,0.2578683385579937
0.011573436436802,180.0,180.0,180.0,0.2578683385579937
0.0189492809839085,180.0,240.0,180.0,0.2578683385579937
0.0143270996309756,180.0,300.0,180.0,0.2578683385579937
0.031281676119092,210.0,120.0,180.0,0.2578683385579937
0.0391470338252476,240.0,120.0,180.0,0.2578683385579937
0.0359909145920285,240.0,180.0,180.0,0.2578683385579937
0.0475843176474456,240.0,240.0,180.0,0.2578683385579937
0.0540998537328425,240.0,300.0,180.0,0.2578683385579937
0.0374666607291803,270.0,120.0,180.0,0.2578683385579937
0.0284572069870804,300.0,120.0,180.0,0.2578683385579937
0.0210767702185239,300.0,180.0,180.0,0.2578683385579937
0.0365658060335601,300.0,240.0,180.0,0.2578683385579937
0.0694362143622916,300.0,300.0,180.0,0.2578683385579937
0.0146072422238009,120.0,120.0,210.0,0.2578683385579937
0.0210463019577981,120.0,150.0,210.0,0.2578683385579937
0.017751501417544,120.0,180.0,210.0,0.2578683385579937
0.0191181390548757,120.0,210.0,210.0,0.2578683385579937
0.0066956427619426,120.0,240.0,210.0,0.2578683385579937
0.0197077142756358,120.0,270.0,210.0,0.2578683385579937
0.0303868981441828,120.0,300.0,210.0,0.2578683385579937
0.0086927381305822,150.0,120.0,210.0,0.2578683385579937
0.0207081965382786,180.0,120.0,210.0,0.2578683385579937
0.0372837713311108,210.0,120.0,210.0,0.2578683385579937
0.0506871790244636,240.0,120.0,210.0,0.2578683385579937
0.0565190417642914,270.0,120.0,210.0,0.2578683385579937
0.0211511003654273,300.0,120.0,210.0,0.2578683385579937
0.0196638026058038,120.0,120.0,240.0,0.2578683385579937
0.0200413556086492,120.0,150.0,240.0,0.2578683385579937
0.0225118589792934,120.0,180.0,240.0,0.2578683385579937
0.0321775517336894,120.0,210.0,240.0,0.2578683385579937
0.030192561992938,120.0,240.0,240.0,0.2578683385579937
0.0354914641770577,120.0,270.0,240.0,0.2578683385579937
0.0246409823412048,120.0,300.0,240.0,0.2578683385579937
0.0245140021462522,150.0,120.0,240.0,0.2578683385579937
0.0472363587897159,180.0,120.0,240.0,0.2578683385579937
0.035052817515968,180.0,180.0,240.0,0.2578683385579937
0.0350305358421193,180.0,240.0,240.0,0.2578683385579937
0.0383088139542279,180.0,300.0,240.0,0.2578683385579937
0.0637110200339816,210.0,120.0,240.0,0.2578683385579937
0.0477296515387089,240.0,120.0,240.0,0.2578683385579937
0.0544634706663644,240.0,180.0,240.0,0.2578683385579937
0.055698092435959,240.0,240.0,240.0,0.2578683385579937
0.0425623122209539,240.0,300.0,240.0,0.2578683385579937
0.0690959408790064,270.0,120.0,240.0,0.2578683385579937
0.0392429120170987,300.0,120.0,240.0,0.2578683385579937
0.0366248145083903,300.0,180.0,240.0,0.2578683385579937
0.0432560330769897,300.0,240.0,240.0,0.2578683385579937
0.0590843731298565,300.0,300.0,240.0,0.2578683385579937
0.0125203098476729,120.0,120.0,270.0,0.2578683385579937
0.0253930285539449,120.0,150.0,270.0,0.2578683385579937
0.0230293448252328,120.0,180.0,270.0,0.2578683385579937
